Customer,Age,Sex,F,M,R,DM
1,43,F,20,171590,7,yes
2,45,M,6,50340,25,no
3,42,M,12,105200,82,no
4,43,M,6,47550,83,no
5,36,F,24,178110,11,yes
6,35,M,20,120890,186,no
7,30,M,8,42780,37,no
8,40,F,9,54840,31,no
9,35,F,5,48200,131,no
10,33,M,2,19770,106,no
11,23,M,9,39620,117,no
12,37,M,5,40430,85,no
13,41,F,17,137220,42,no
14,36,F,22,166520,33,yes
15,35,M,29,168440,59,yes
16,32,F,19,123810,15,yes
17,39,M,25,153830,7,yes
18,39,M,4,39010,22,no
19,40,F,10,61290,173,no
20,38,F,9,82030,31,no
21,38,M,11,80430,109,no
22,30,M,15,111230,88,yes
23,36,F,11,58480,21,no
24,38,M,17,165630,57,yes
25,40,F,15,139690,51,no
26,34,M,18,163300,11,yes
27,35,F,10,93300,30,no
28,38,F,6,45670,27,no
29,39,M,9,55260,146,no
30,36,F,19,69190,23,yes
31,44,F,15,94790,22,yes
32,45,F,14,137680,19,yes
33,42,F,12,58990,51,no
34,40,M,2,16310,14,no
35,41,F,15,103630,15,yes
36,35,M,7,47970,92,no
37,38,F,10,73620,24,yes
38,36,F,21,212710,41,yes
39,34,M,18,123730,48,yes
40,43,F,19,145600,53,yes
41,42,F,8,58260,40,no
42,44,M,18,121980,166,no
43,27,F,20,194870,4,yes
44,41,F,9,75050,148,no
45,41,M,4,24270,114,no
46,42,F,12,94710,162,no
47,44,F,4,31630,33,no
48,33,F,13,106780,58,no
49,43,M,21,184710,192,no
50,37,F,6,51650,176,no
51,41,F,24,131280,51,yes
52,50,M,1,12650,4,no
53,38,M,19,125160,45,yes
54,39,F,7,99100,31,no
55,38,F,27,212290,44,yes
56,39,F,3,32390,138,no
57,33,F,13,66920,29,no
58,31,F,16,164340,36,yes
59,32,M,27,186130,119,yes
60,32,M,3,26340,77,no
61,36,F,30,237620,38,yes
62,35,F,4,25150,39,no
63,30,F,6,42350,18,no
64,40,F,15,98240,24,yes
65,40,M,17,114880,157,no
66,39,M,8,37010,2,yes
67,43,F,24,166070,180,no
68,34,M,3,17830,11,no
69,29,M,36,271980,56,yes
70,42,M,8,61670,39,no
71,37,M,26,167060,7,yes
72,36,F,5,39440,43,no
73,43,M,21,175110,111,yes
74,49,M,26,188070,14,yes
75,23,M,17,101720,98,yes
76,37,F,9,70180,13,yes
77,35,F,14,107910,21,yes
78,38,F,14,106240,26,yes
79,35,F,13,119400,106,no
80,34,M,8,94930,34,no
81,47,F,14,87100,7,yes
82,37,F,29,243800,30,yes
83,37,M,8,74430,24,no
84,43,F,17,81480,19,yes
85,34,F,27,236820,19,yes
86,29,F,10,62650,98,no
87,44,F,19,194360,5,yes
88,35,M,1,13230,24,no
89,44,M,9,67610,53,no
90,45,F,17,138740,36,yes
91,31,F,8,71980,9,no
92,30,M,29,119920,127,yes
93,47,F,2,17630,47,no
94,38,M,5,15390,107,no
95,32,F,8,71570,10,yes
96,34,M,11,63840,78,no
97,40,M,14,108770,35,yes
98,37,M,6,43280,13,no
99,39,F,10,83860,207,no
100,40,F,4,49180,49,no
101,39,F,16,159080,5,yes
102,40,M,6,54580,85,no
103,37,M,25,210060,33,yes
104,37,F,31,193350,169,yes
105,36,F,3,28580,24,no
106,31,F,11,75870,59,yes
107,39,F,18,111880,19,yes
108,41,F,14,107130,174,no
109,28,F,7,65060,60,no
110,35,M,22,207650,8,yes
111,39,F,12,80500,33,no
112,29,F,1,10290,147,no
113,34,F,10,89130,27,no
114,37,M,5,46490,2,no
115,26,M,22,59760,8,yes
116,31,M,20,190730,111,no
117,34,F,18,169340,57,yes
118,42,M,19,109750,35,yes
119,48,M,9,58530,6,yes
120,36,F,5,55290,109,no
121,47,M,15,86830,30,yes
122,49,F,5,36490,19,no
123,43,F,12,98800,27,yes
124,33,F,8,57550,16,yes
125,29,M,4,20230,1,yes
126,42,M,16,126330,30,yes
127,37,M,9,77350,16,yes
128,34,F,2,16800,204,no
129,33,M,5,43180,103,no
130,32,F,22,135700,51,yes
131,46,M,2,19890,17,no
132,39,M,1,12550,53,no
133,40,M,12,89660,97,no
134,41,M,3,17270,44,no
135,40,M,25,256500,44,yes
136,34,F,10,49020,19,no
137,37,M,40,312660,93,yes
138,32,F,10,78740,52,no
139,37,F,18,140810,6,yes
140,30,F,4,16580,116,no
141,43,F,14,135630,9,yes
142,34,F,7,47150,1,yes
143,33,F,5,32350,14,no
144,40,M,6,37140,58,no
145,33,F,18,97520,27,yes
146,42,F,25,207640,43,yes
147,40,F,9,86160,30,no
148,36,F,31,345160,1,yes
149,39,M,14,137020,24,yes
150,34,F,1,13370,12,no
151,31,F,7,63710,34,no
152,42,M,8,44630,1,no
153,36,F,16,75870,58,yes
154,41,M,13,115710,41,yes
155,37,F,10,66620,15,yes
156,34,F,19,107430,34,yes
157,40,F,4,31340,151,no
158,39,M,14,121000,10,yes
159,35,M,2,23070,16,no
160,38,M,2,20510,11,no
161,35,F,18,103340,33,yes
162,46,F,22,112700,39,yes
163,38,F,15,115580,3,yes
164,29,M,1,11010,30,no
165,41,F,15,92870,115,no
166,42,M,10,42230,31,no
167,35,F,20,107770,22,yes
168,43,F,7,53810,124,no
169,38,F,39,238680,48,yes
170,33,F,20,143140,30,yes
171,41,M,16,99830,102,yes
172,41,M,20,81220,79,yes
173,42,F,10,99310,114,no
174,37,M,2,22850,8,no
175,44,M,2,21510,63,no
176,34,F,8,73860,206,no
177,43,M,26,190380,12,yes
178,37,F,18,154480,117,yes
179,44,M,5,33510,16,no
180,33,F,27,181710,6,yes
181,30,M,22,241280,85,yes
182,41,M,18,139290,43,yes
183,32,F,8,74000,46,no
184,39,M,18,211660,51,yes
185,38,F,4,16540,76,no
186,32,F,5,46220,40,no
187,36,F,11,63000,174,no
188,42,M,19,104150,31,yes
189,36,F,15,85790,37,yes
190,33,F,20,168780,16,yes
191,37,M,6,36920,63,no
192,52,F,4,24850,60,no
193,33,F,23,209230,26,yes
194,38,M,13,51880,11,no
195,46,F,2,23170,4,no
196,46,M,2,13310,54,no
197,34,M,1,11830,4,no
198,44,F,3,21200,60,no
199,33,M,10,93670,6,no
200,38,M,7,39340,51,no
201,39,M,22,155560,117,yes
202,30,F,5,41520,22,no
203,30,F,6,55730,20,no
204,39,M,11,105930,41,no
205,39,M,2,16420,41,no
206,37,M,9,71730,113,no
207,44,F,7,48580,17,no
208,41,M,4,41790,5,no
209,34,M,8,47290,29,no
210,33,F,12,89380,33,yes
211,43,F,16,136800,29,yes
212,45,F,11,97610,4,no
213,41,F,35,200590,59,yes
214,40,F,3,23270,55,no
215,41,F,18,70740,56,yes
216,31,M,10,58510,30,yes
217,37,F,4,23380,51,no
218,33,F,3,25730,78,no
219,38,M,3,22190,27,no
220,30,M,11,82960,9,no
221,27,M,13,57700,24,yes
222,26,F,6,35130,3,no
223,42,F,1,8930,54,no
224,41,M,24,138570,25,yes
225,44,M,10,113480,7,yes
226,35,M,13,110800,27,yes
227,41,M,14,160330,39,yes
228,37,F,14,48550,90,yes
229,37,M,2,22040,3,no
230,36,F,21,215680,8,yes
231,35,M,19,93710,28,yes
232,36,F,8,55220,1,yes
233,25,F,18,94880,14,yes
234,47,M,18,90780,1,yes
235,34,M,10,79370,32,yes
236,43,F,19,108420,163,yes
237,41,M,16,103430,112,no
238,33,M,2,22350,4,no
239,25,M,18,139430,4,yes
240,37,F,37,236570,23,yes
241,39,M,7,64020,182,no
242,24,F,2,12410,45,no
243,37,F,7,77280,4,no
244,36,F,13,68920,115,no
245,39,F,4,46590,43,no
246,48,F,2,15460,55,no
247,44,F,6,36940,30,no
248,32,F,9,99020,13,yes
249,37,F,5,27770,197,no
250,32,F,29,138680,200,yes
251,34,M,1,12460,35,no
252,43,M,27,113050,38,yes
253,36,F,1,12100,10,no
254,30,M,8,80680,7,yes
255,43,F,10,81230,176,no
256,38,F,12,124600,55,yes
257,42,F,15,130640,14,yes
258,31,F,5,30190,31,no
259,31,F,21,103070,179,no
260,38,F,12,109660,15,yes
261,38,F,28,61830,28,yes
262,32,M,9,67740,20,yes
263,28,F,21,98170,43,yes
264,34,F,13,67820,41,yes
265,37,M,2,26560,73,no
266,44,M,4,33500,102,no
267,39,M,15,130560,188,no
268,36,M,20,62300,11,yes
269,34,M,30,305220,1,yes
270,39,M,13,108870,27,no
271,39,F,17,139450,17,yes
272,38,M,20,178720,101,yes
273,45,M,3,33280,134,no
274,39,M,30,278730,67,yes
275,40,F,6,43810,95,no
276,47,F,6,56560,223,no
277,39,M,26,120010,42,yes
278,39,F,5,60160,195,no
279,38,M,14,152250,162,no
280,44,F,27,223570,56,yes
281,40,F,19,128570,43,yes
282,39,F,11,77610,22,no
283,33,M,4,38840,25,no
284,38,M,13,112890,21,yes
285,39,F,2,20490,10,no
286,37,F,22,106290,17,yes
287,41,M,5,41460,40,no
288,42,F,4,30030,3,no
289,42,F,3,42550,48,no
290,37,F,21,159380,26,yes
291,41,F,9,80970,45,yes
292,45,F,19,186110,37,yes
293,41,F,12,110110,125,no
294,46,M,27,52790,43,yes
295,34,M,27,173500,20,yes
296,39,F,9,74350,4,yes
297,41,F,25,146470,33,yes
298,34,F,19,141210,52,yes
299,36,M,8,69590,93,no
300,36,F,9,70390,134,no
301,42,F,40,217660,24,yes
302,33,F,1,11980,36,no
303,40,M,14,68750,101,yes
304,33,F,23,165630,183,no
305,41,M,20,121620,1,yes
306,35,M,9,57910,73,no
307,32,M,10,83230,102,no
308,33,M,5,36650,89,no
309,39,M,4,35320,17,no
310,30,F,22,190030,37,yes
311,40,M,7,96410,20,yes
312,40,M,19,189130,14,yes
313,42,F,2,14170,177,no
314,38,M,28,177080,27,yes
315,37,F,6,53420,106,no
316,45,M,10,68650,53,no
317,33,M,6,32600,100,no
318,33,F,9,65590,28,no
319,38,M,14,53190,112,no
320,42,M,16,139120,60,yes
321,41,M,10,62730,26,no
322,39,F,1,13260,44,no
323,44,F,16,151990,28,yes
324,42,F,10,55560,52,no
325,33,F,4,41250,144,no
326,32,M,13,77790,120,no
327,30,M,17,158860,17,yes
328,42,F,29,212330,49,yes
329,36,M,1,13990,29,no
330,40,F,16,71070,11,yes
331,28,M,9,81670,31,no
332,44,F,26,112260,36,yes
333,42,F,19,126620,4,no
334,37,M,15,96190,60,no
335,41,F,7,33740,10,no
336,46,F,3,24990,114,no
337,35,M,30,217850,58,yes
338,40,F,3,46240,44,no
339,28,M,10,41810,44,yes
340,33,F,9,69880,57,no
341,39,F,10,44990,29,yes
342,41,F,3,31820,63,no
343,37,F,13,118740,18,no
344,38,F,23,173190,13,yes
345,31,F,24,111540,48,yes
346,38,M,25,218350,98,yes
347,36,F,2,15850,61,no
348,25,F,27,262240,222,yes
349,31,M,3,21970,26,no
350,40,F,1,10210,82,no
351,39,M,13,83340,20,yes
352,32,F,1,11730,12,no
353,33,F,20,63860,20,yes
354,35,F,17,178640,15,yes
355,30,F,22,153680,59,yes
356,27,M,31,183280,27,yes
357,38,F,25,191080,185,no
358,42,M,14,87300,92,no
359,43,F,5,52420,89,no
360,39,M,3,28030,33,no
361,35,F,4,33430,59,no
362,38,F,24,89240,49,yes
363,38,F,16,92460,14,yes
364,40,F,5,30930,87,no
365,33,M,15,120980,26,yes
366,30,F,17,123520,73,yes
367,33,M,25,157270,54,yes
368,37,M,16,102450,13,yes
369,43,F,27,104460,82,yes
370,33,F,4,36580,5,no
371,47,F,3,30140,1,no
372,47,F,5,29070,19,no
373,40,M,8,69660,30,no
374,36,M,10,99470,75,no
375,43,F,30,224650,11,yes
376,44,F,15,111900,7,yes
377,33,F,11,95150,57,no
378,35,M,19,59260,21,yes
379,43,F,17,63860,49,yes
380,32,F,14,114090,132,no
381,37,F,7,53800,26,yes
382,36,F,2,15520,120,no
383,40,F,11,50740,152,no
384,32,F,8,67930,23,no
385,37,F,12,101230,41,yes
386,44,F,4,27030,95,no
387,44,F,3,30000,58,no
388,38,M,24,190380,40,yes
389,37,M,16,124710,82,no
390,36,M,26,190500,12,yes
391,37,F,11,75350,46,no
392,47,M,13,121400,17,yes
393,47,F,29,228730,9,yes
394,32,F,15,110950,23,yes
395,41,F,17,94990,49,yes
396,38,M,11,116340,5,yes
397,34,M,14,126970,55,yes
398,38,M,10,76240,130,no
399,47,F,25,92270,107,yes
400,41,F,26,244670,55,yes
401,37,F,40,453410,215,yes
402,34,M,6,39960,11,no
403,31,M,12,87360,30,yes
404,34,F,9,20350,112,no
405,40,F,29,158630,98,yes
406,39,F,19,145300,37,yes
407,28,F,11,52340,47,no
408,40,F,2,47100,33,no
409,43,F,19,84620,58,yes
410,39,M,13,120380,14,yes
411,40,M,11,28560,20,no
412,41,F,9,98040,17,yes
413,40,M,8,76450,47,yes
414,32,F,8,56170,105,no
415,42,F,34,132360,218,yes
416,42,M,14,82650,44,yes
417,41,M,13,113410,19,yes
418,33,M,2,56620,51,no
419,33,F,3,21220,190,no
420,38,F,27,268490,2,yes
421,34,F,17,114660,44,yes
422,36,M,23,75980,32,yes
423,35,M,18,145970,15,yes
424,36,F,20,155900,5,yes
425,35,M,4,23210,18,no
426,37,F,19,107470,78,yes
427,30,M,4,30470,26,no
428,27,F,14,100740,4,yes
429,28,F,15,140690,205,no
430,40,M,4,22380,120,no
431,48,F,12,89820,13,no
432,39,M,26,147530,23,yes
433,36,M,4,21280,31,no
434,35,M,15,150690,29,yes
435,33,F,7,26980,172,no
436,43,F,3,19340,94,no
437,36,M,18,145910,43,yes
438,32,M,2,27980,120,no
439,29,F,5,51230,39,no
440,31,F,32,322650,57,yes
441,40,F,19,133200,11,yes
442,35,M,18,68610,169,no
443,41,F,30,306810,46,yes
444,45,F,4,30150,25,no
445,34,M,1,14460,104,no
446,33,M,18,185470,36,yes
447,46,M,1,17840,8,no
448,30,F,10,125640,17,no
449,35,M,12,47920,12,yes
450,37,M,15,127760,43,yes
451,48,M,5,27910,71,no
452,38,F,2,18120,36,no
453,37,F,4,25610,1,no
454,34,M,1,11980,102,no
455,30,M,23,166890,59,yes
456,39,F,23,212170,75,yes
457,38,F,7,27680,54,no
458,35,F,4,88270,116,no
459,42,F,24,149900,100,yes
460,28,F,30,142610,107,yes
461,37,F,20,142310,33,yes
462,35,M,29,139750,202,yes
463,37,M,18,219110,112,no
464,34,F,3,28360,2,no
465,40,M,9,80150,37,no
466,39,M,1,11920,113,no
467,45,M,3,20410,58,no
468,40,F,10,87390,44,no
469,44,F,1,13200,68,no
470,38,F,1,8260,25,no
471,31,F,28,169760,47,yes
472,35,F,27,146930,30,yes
473,34,F,27,128020,25,yes
474,36,M,5,40470,120,no
475,39,M,10,74840,48,no
476,35,M,5,45740,50,no
477,46,F,9,53900,7,yes
478,38,F,14,123950,66,yes
479,43,M,28,237670,41,yes
480,32,F,1,9450,118,no
481,39,F,14,96590,4,yes
482,34,M,13,67780,214,no
483,33,M,40,329760,17,yes
484,41,M,18,54730,53,yes
485,32,M,9,55050,90,no
486,43,M,11,104990,51,no
487,43,F,1,11850,107,no
488,35,M,18,131810,37,yes
489,38,F,24,88070,56,yes
490,32,F,10,95790,52,no
491,38,M,2,29820,114,no
492,37,M,8,60050,21,no
493,35,F,11,34090,21,yes
494,25,F,1,13390,206,no
495,29,F,3,37770,54,no
496,26,M,23,182780,27,yes
497,43,F,3,30270,32,no
498,38,F,16,104310,27,yes
499,36,M,19,114620,70,yes
500,38,F,17,134560,83,yes
501,33,F,4,32800,107,no
502,38,M,30,142260,82,yes
503,38,F,17,163630,31,yes
504,42,M,8,50550,46,no
505,44,M,13,120220,96,no
506,37,F,14,64100,33,yes
507,30,F,9,56480,53,no
508,36,F,1,11950,8,no
509,33,F,21,220230,160,yes
510,35,M,3,25640,1,no
511,38,F,16,125520,81,yes
512,36,M,18,103590,58,no
513,34,M,24,184790,26,yes
514,32,M,14,109100,22,yes
515,38,M,4,42970,93,no
516,34,M,9,46710,124,no
517,31,F,12,58810,202,no
518,42,M,19,202770,45,no
519,46,F,18,171350,88,yes
520,28,M,5,30030,75,no
521,51,F,11,102400,59,no
522,44,F,19,156270,28,yes
523,33,F,8,59790,34,no
524,33,M,40,278140,51,yes
525,31,F,27,141160,17,yes
526,44,M,3,25760,174,no
527,27,M,7,66970,37,no
528,38,F,4,32380,36,no
529,44,F,6,39330,9,no
530,39,F,2,22260,39,no
531,36,F,8,80080,12,no
532,36,F,4,32430,2,no
533,44,M,5,38980,35,no
534,37,M,10,102350,13,yes
535,32,M,15,132360,162,no
536,33,F,4,32930,30,no
537,35,M,4,28990,92,no
538,51,F,3,32390,174,no
539,32,F,27,246770,37,yes
540,37,M,13,80790,110,no
541,27,F,14,165300,33,yes
542,30,F,30,231580,13,yes
543,42,M,9,65620,98,no
544,29,F,3,30620,7,no
545,32,M,19,154260,44,yes
546,26,F,7,50570,86,no
547,33,F,9,70850,173,no
548,33,M,13,102050,29,yes
549,33,F,19,164380,32,yes
550,33,M,6,69950,8,no
551,33,M,1,14790,58,no
552,33,M,2,14330,69,no
553,41,M,24,126640,48,yes
554,29,F,15,153690,8,yes
555,40,F,18,133200,29,yes
556,31,M,20,113580,16,yes
557,36,M,6,39830,98,no
558,42,M,11,46950,88,no
559,38,M,18,147580,32,yes
560,45,F,1,10330,179,no
561,37,F,12,85860,59,no
562,38,F,2,14190,88,no
563,33,M,2,17150,122,no
564,35,F,26,269570,141,yes
565,46,M,9,60250,26,no
566,35,F,30,228480,37,yes
567,37,M,19,80110,18,yes
568,35,F,20,175380,216,no
569,34,M,28,244120,58,yes
570,48,F,3,43960,49,no
571,36,F,15,59680,37,yes
572,38,F,21,121460,4,yes
573,29,M,5,30610,15,no
574,44,M,27,195460,45,yes
575,44,F,4,31040,7,no
576,35,F,20,186230,17,yes
577,40,M,13,160810,27,yes
578,45,M,19,111320,6,yes
579,34,F,29,190050,59,yes
580,39,F,11,90950,13,yes
581,32,F,1,14670,4,no
582,31,M,18,131910,36,yes
583,30,F,5,33620,60,no
584,30,M,21,200830,103,yes
585,43,M,16,91600,97,no
586,38,M,18,126850,57,yes
587,38,F,17,36190,220,no
588,42,F,6,42270,128,no
589,46,F,9,78410,18,yes
590,34,F,17,124850,1,yes
591,40,M,13,116580,24,no
592,38,F,29,239640,12,yes
593,37,M,3,28510,6,no
594,38,F,12,77850,55,no
595,33,M,5,39530,52,no
596,33,M,20,89540,53,yes
597,38,M,16,90490,24,yes
598,40,M,7,53240,33,no
599,38,F,8,39920,131,no
600,37,F,4,28820,87,no
601,47,M,19,93470,3,yes
602,40,M,10,86220,50,no
603,40,M,2,14850,2,no
604,47,M,21,224620,155,no
605,28,F,24,201830,114,yes
606,51,F,7,79950,44,no
607,36,F,11,80260,45,yes
608,38,M,8,99570,102,no
609,38,M,17,127580,14,yes
610,40,F,5,52920,63,no
611,39,F,3,17110,112,no
612,37,F,1,12400,41,no
613,37,F,15,93140,25,yes
614,35,M,11,47500,36,no
615,35,F,4,111410,126,no
616,36,F,17,195980,52,yes
617,27,M,5,43120,4,no
618,26,F,9,54930,8,yes
619,47,F,8,66660,125,no
620,34,M,11,96050,53,yes
621,34,M,9,74700,26,no
622,30,F,2,22330,60,no
623,34,F,1,9980,16,no
624,31,M,3,30430,16,no
625,33,F,9,85100,33,no
626,29,F,10,71290,24,yes
627,41,F,27,189670,61,yes
628,33,F,4,17950,32,no
629,26,M,4,28250,15,no
630,37,F,19,125700,57,yes
631,40,F,5,34190,49,no
632,38,F,19,141260,32,yes
633,34,F,27,156340,6,yes
634,35,F,4,34690,36,no
635,41,F,1,14240,51,no
636,36,M,3,23550,130,no
637,38,M,6,52840,87,no
638,29,M,26,295810,37,yes
639,39,F,10,90970,54,yes
640,34,F,8,52060,4,yes
641,35,M,14,87650,3,yes
642,35,F,26,166610,5,yes
643,37,F,3,18900,49,no
644,28,F,3,32370,10,no
645,29,M,2,24890,168,no
646,37,F,18,145660,139,no
647,34,M,7,39120,55,no
648,39,M,1,12200,116,no
649,37,F,19,76490,68,yes
650,37,F,10,57750,43,no
651,32,M,5,27460,32,no
652,39,F,5,54910,45,no
653,34,M,5,56470,6,no
654,34,M,8,60440,28,no
655,33,M,8,74060,58,no
656,40,F,2,10780,58,no
657,33,F,20,174550,37,yes
658,40,F,15,158070,133,yes
659,33,F,12,79470,106,no
660,37,F,25,265990,27,yes
661,41,F,9,83090,5,yes
662,30,M,1,11870,108,no
663,35,F,19,125960,23,yes
664,35,F,18,150280,9,yes
665,37,F,4,38050,43,no
666,45,M,37,307910,11,yes
667,40,M,8,96760,211,no
668,42,M,13,109480,53,no
669,36,M,12,71550,51,no
670,35,F,20,194150,211,no
671,31,F,2,20980,54,no
672,43,F,12,145260,115,no
673,41,F,17,73010,86,yes
674,41,M,5,52380,22,yes
675,32,F,21,218540,55,yes
676,45,M,14,100830,183,no
677,27,F,9,72680,36,no
678,40,F,22,94920,53,yes
679,36,M,15,141820,40,no
680,46,F,9,62630,31,no
681,33,M,5,41810,97,no
682,40,M,27,181620,29,yes
683,32,F,19,159820,47,yes
684,39,M,19,165210,81,yes
685,37,F,18,122400,50,yes
686,37,F,1,10440,2,no
687,43,F,16,92160,120,no
688,40,M,17,77080,17,yes
689,43,F,4,44670,34,no
690,39,M,18,140660,35,yes
691,33,M,5,25240,8,no
692,36,M,8,51440,30,yes
