Customer,Age,Sex,F,M,R,DM
693,30,F,16,42600,18,yes
694,46,F,7,39020,1,yes
695,45,F,22,162690,94,yes
696,39,F,18,140810,15,yes
697,42,F,11,45930,78,no
698,34,F,14,123570,14,yes
699,36,M,12,78780,37,yes
700,36,M,24,238610,48,yes
701,52,F,13,86600,80,yes
702,43,M,26,100260,59,yes
703,44,F,9,80400,22,no
704,33,F,20,134870,20,yes
705,46,M,1,12160,7,no
706,41,F,30,279060,32,yes
707,33,M,3,22610,30,no
708,24,M,25,210100,27,yes
709,35,M,1,12480,50,no
710,40,F,8,64560,40,no
711,40,F,20,119300,21,yes
712,37,M,2,21790,228,no
713,37,M,7,55790,62,no
714,42,F,25,249940,44,yes
715,37,F,29,165710,29,yes
716,35,M,4,30140,226,no
717,30,M,15,160910,85,no
718,38,M,4,27600,31,no
719,34,F,13,57040,11,yes
720,33,M,26,145980,58,yes
721,40,F,9,88530,31,no
722,36,F,19,122280,57,yes
723,42,F,9,94500,90,no
724,42,F,14,104540,41,yes
725,44,M,16,150370,44,yes
726,38,F,22,175620,24,yes
727,44,F,14,128050,59,yes
728,33,M,27,175720,7,yes
729,36,M,3,28350,43,no
730,45,F,2,21230,24,no
731,40,F,33,326430,39,yes
732,32,F,14,125280,11,yes
733,36,F,29,281090,116,yes
734,41,M,9,60820,24,no
735,33,F,2,21640,36,no
736,35,F,28,318240,171,yes
737,44,F,30,160060,49,yes
738,37,F,14,61060,73,yes
739,38,M,7,46090,22,yes
740,40,M,14,158430,31,yes
741,49,F,15,105210,90,no
742,35,M,4,34740,46,no
743,33,M,20,117910,44,yes
744,36,M,1,10690,25,no
745,42,F,18,150230,35,yes
746,36,M,10,98360,29,no
747,41,M,8,49380,10,no
748,39,M,5,37500,14,no
749,30,F,7,61110,26,no
750,40,M,15,162960,37,no
751,36,M,8,46090,49,no
752,34,F,15,58520,145,no
753,37,M,10,73340,47,no
754,26,M,13,97190,9,yes
755,44,F,26,201970,181,yes
756,28,F,5,40390,141,no
757,40,M,9,54010,138,no
758,35,M,5,53770,59,no
759,41,F,11,76780,37,yes
760,43,F,16,144880,145,no
761,36,F,16,134030,42,yes
762,39,M,9,56580,54,no
763,46,M,3,27620,5,no
764,42,F,20,116270,18,yes
765,35,M,9,62880,97,no
766,37,M,12,100390,108,no
767,20,M,6,58940,106,no
768,34,M,5,36230,21,no
769,35,F,12,95330,143,no
770,38,M,14,109430,85,no
771,30,F,7,52180,21,no
772,38,F,6,26200,4,no
773,38,M,5,53060,43,no
774,33,M,11,60410,19,no
775,41,M,15,152700,75,yes
776,36,M,1,9000,58,no
777,39,F,5,24850,46,no
778,42,F,30,258290,44,yes
779,37,M,2,15270,28,no
780,36,F,18,103280,15,yes
781,43,F,16,117300,111,yes
782,43,M,10,94030,18,no
783,39,M,3,20680,19,no
784,38,M,14,83580,92,yes
785,34,F,24,153450,32,yes
786,28,M,5,32360,2,no
787,30,F,4,27810,44,no
788,32,M,18,98530,34,yes
789,39,F,26,175380,13,yes
790,44,F,12,111090,42,no
791,37,F,14,92930,10,yes
792,25,F,16,85150,95,yes
793,35,F,26,164350,11,yes
794,46,F,1,17330,10,no
795,29,M,7,65070,30,no
796,45,F,15,163330,2,yes
797,38,F,19,98470,87,no
798,43,M,15,87580,20,yes
799,34,F,25,181060,16,yes
800,36,F,13,81320,12,yes
801,36,M,17,198700,45,yes
802,38,F,15,80350,45,no
803,32,F,7,45880,183,no
804,42,F,14,118250,29,yes
805,32,M,12,86530,13,yes
806,42,F,5,38920,17,no
807,37,F,3,21010,48,no
808,34,M,9,17110,55,no
809,32,M,4,41470,29,no
810,35,M,6,61830,70,no
811,20,M,5,98520,76,no
812,38,M,9,42110,151,no
813,37,F,23,211840,52,yes
814,36,F,10,67970,39,yes
815,35,M,3,27670,34,no
816,41,F,18,186650,119,no
817,30,F,14,105220,32,yes
818,40,F,6,39950,50,no
819,36,F,1,12760,183,no
820,32,M,7,51820,30,no
821,37,M,2,18080,10,no
822,39,F,32,188280,46,yes
823,38,F,14,115910,18,yes
824,45,F,19,202700,68,yes
825,35,F,6,71850,6,no
826,48,F,2,20170,55,no
827,42,M,7,42600,21,no
828,40,M,9,49060,53,no
829,46,F,3,22370,47,no
830,40,F,15,81500,2,yes
831,35,M,20,128650,159,yes
832,37,F,4,42250,15,no
833,39,M,1,10570,173,no
834,34,F,40,459670,50,yes
835,40,M,16,92930,93,no
836,37,F,15,125090,27,yes
837,40,M,13,95970,40,no
838,34,F,14,112150,71,yes
839,34,F,22,224230,31,yes
840,21,M,7,70740,58,no
841,42,F,3,28830,36,no
842,37,F,3,15910,52,no
843,28,M,8,54220,60,no
844,38,M,11,94670,42,yes
845,30,F,16,123770,24,yes
846,39,F,10,95020,76,no
847,39,M,1,11210,10,no
848,42,F,11,87620,83,no
849,27,M,9,72370,5,yes
850,35,M,3,26390,3,no
851,28,M,8,42460,19,no
852,43,M,18,116840,33,yes
853,45,F,13,86670,83,no
854,43,F,14,107010,119,no
855,39,F,28,282900,96,yes
856,39,M,2,21580,26,no
857,48,F,18,100170,46,yes
858,33,F,3,20350,93,no
859,39,M,16,129690,11,yes
860,31,M,13,82910,15,yes
861,38,F,11,120470,48,yes
862,40,M,14,102220,132,no
863,44,F,12,112920,18,no
864,40,F,15,153190,56,yes
865,41,F,3,22210,6,no
866,46,F,12,46260,188,no
867,30,F,7,50830,27,no
868,37,F,12,81060,73,yes
869,47,F,11,109800,22,yes
870,39,F,1,48900,28,no
871,29,F,5,55350,110,no
872,44,M,29,306230,17,yes
873,42,M,1,11010,13,no
874,31,F,2,23820,43,no
875,38,M,5,29210,106,no
876,41,M,4,30720,97,no
877,47,M,14,150880,177,no
878,38,M,24,139260,34,yes
879,34,M,8,58220,76,no
880,32,F,11,76760,15,yes
881,29,F,15,92860,1,yes
882,44,F,19,140380,30,yes
883,32,M,24,181620,9,yes
884,30,F,19,161290,50,yes
885,36,F,16,97800,30,yes
886,42,F,1,12030,47,no
887,29,F,19,130670,185,no
888,38,M,2,21780,18,no
889,41,M,14,117640,5,yes
890,42,M,28,232380,1,yes
891,38,M,9,78000,52,yes
892,43,F,1,11380,20,no
893,29,M,8,67080,42,no
894,33,F,2,20350,26,no
895,41,F,35,310550,37,yes
896,37,M,16,124300,21,yes
897,47,M,15,100720,19,yes
898,32,F,29,206430,30,yes
899,38,F,3,24630,12,no
900,40,M,24,199350,104,yes
901,39,F,14,128540,20,yes
902,40,M,39,306810,8,yes
903,41,F,2,15530,18,no
904,28,F,20,182240,51,yes
905,34,M,3,28340,226,no
906,39,F,17,131740,30,yes
907,39,M,17,163690,6,yes
908,35,M,13,139760,13,yes
909,37,M,9,98080,25,no
910,32,M,6,32830,45,no
911,45,F,6,31010,97,no
912,42,F,8,48650,41,no
913,37,M,18,106130,16,yes
914,38,F,13,85650,113,no
915,42,F,10,50630,59,no
916,39,M,6,50330,17,no
917,32,F,20,188250,11,yes
918,22,F,20,189020,37,yes
919,37,M,5,33730,55,no
920,45,F,2,16380,145,no
921,39,M,5,37680,20,no
922,38,M,30,90750,168,yes
923,26,F,3,26250,85,no
924,35,F,5,28940,176,no
925,33,M,30,247740,45,yes
926,33,F,2,14520,8,no
927,34,M,23,232630,17,yes
928,30,M,3,30630,54,no
929,40,F,10,28370,23,yes
930,32,F,2,16110,51,no
931,28,M,2,18790,51,no
932,35,F,19,78760,148,no
933,42,M,3,86090,4,no
934,32,M,9,46030,11,yes
935,45,F,3,19490,73,no
936,34,F,30,215410,11,yes
937,42,F,26,222560,29,yes
938,35,F,18,176130,151,no
939,40,M,2,15790,10,no
940,36,M,25,190810,120,yes
941,34,F,17,95260,4,yes
942,41,F,27,194950,1,yes
943,28,F,11,90350,8,yes
944,34,F,5,42450,22,no
945,37,M,1,9020,179,no
946,36,F,30,372380,23,yes
947,33,M,10,94110,144,no
948,41,F,8,44600,175,no
949,32,F,17,125050,46,yes
950,45,F,10,80150,11,no
951,41,F,18,122290,2,yes
952,35,F,16,150290,43,no
953,32,F,22,182210,38,yes
954,32,F,16,145090,52,yes
955,35,F,3,23140,48,no
956,40,M,16,99960,54,yes
957,45,F,28,176430,14,yes
958,36,M,12,99980,154,no
959,37,M,5,30330,120,no
960,38,M,12,115160,50,no
961,37,M,5,43860,77,no
962,31,M,4,35470,92,no
963,36,M,29,191390,42,yes
964,30,F,11,83800,4,no
965,39,M,8,75500,2,no
966,35,M,20,104590,198,no
967,36,M,13,112800,74,yes
968,33,M,21,123500,20,yes
969,39,M,12,114840,14,yes
970,41,F,16,56800,23,yes
971,29,M,2,21330,28,no
972,31,F,7,53020,9,no
973,38,F,10,78850,16,no
974,37,F,21,159200,56,yes
975,34,M,12,119230,2,yes
976,40,F,18,89110,95,yes
977,32,F,20,186080,51,yes
978,29,F,6,43450,47,no
979,37,M,25,179760,11,yes
980,43,F,7,74170,172,no
981,30,M,3,21420,42,no
982,41,M,2,22300,48,no
983,36,F,14,127500,57,no
984,33,F,3,39470,39,no
985,33,F,7,45760,118,no
986,35,F,3,32830,36,no
987,40,M,17,122930,37,yes
988,41,M,9,38080,155,no
989,35,M,17,95110,15,yes
990,42,F,9,76840,136,no
991,34,F,9,46320,31,no
992,35,F,14,36300,70,no
993,41,F,5,38910,20,no
994,25,M,15,141590,21,yes
995,36,F,18,111160,8,yes
996,45,M,1,9460,28,no
997,41,F,5,36980,5,no
998,35,M,28,176560,1,yes
999,40,F,11,59400,29,yes
1000,34,F,35,182030,48,yes
1001,40,M,2,20190,35,no
1002,40,F,8,65230,28,no
1003,45,F,17,182790,26,yes
1004,30,M,3,29410,76,no
1005,45,M,4,34530,35,no
1006,38,M,5,42950,107,no
1007,40,F,12,44620,54,no
1008,40,F,12,88500,13,yes
1009,44,M,23,80190,1,yes
1010,38,F,6,14890,27,no
1011,33,M,17,128120,99,no
1012,40,M,19,90230,111,yes
1013,35,F,20,155320,85,yes
1014,40,F,5,41020,12,no
1015,39,F,28,253660,2,yes
1016,30,F,1,11410,95,no
1017,35,M,10,79400,120,no
1018,39,M,13,109040,15,yes
1019,44,M,11,57960,19,yes
1020,36,M,16,125980,4,yes
1021,41,F,19,127870,34,yes
1022,32,F,27,201040,64,yes
1023,41,F,11,115160,35,yes
1024,33,F,20,91640,30,yes
1025,37,M,28,253040,4,yes
1026,45,F,34,219560,22,yes
1027,38,M,3,26980,8,no
1028,36,F,15,105590,13,yes
1029,42,F,15,124590,27,yes
1030,32,F,6,61140,212,no
1031,36,F,9,51400,41,no
1032,35,F,12,140500,157,no
1033,35,F,1,10900,39,no
1034,27,M,4,27220,132,no
1035,44,F,7,87290,58,no
1036,45,M,8,84020,10,no
1037,35,M,15,93480,10,yes
1038,42,F,16,97580,13,yes
1039,32,F,20,191640,55,no
1040,40,F,14,104250,6,yes
1041,40,F,11,97500,57,yes
1042,35,F,28,211100,23,yes
1043,38,M,15,93120,145,no
1044,36,F,13,114830,32,yes
1045,35,F,10,70530,108,no
1046,42,F,22,155800,59,yes
1047,40,M,22,135230,48,yes
1048,41,F,10,68440,37,no
1049,47,F,12,103310,24,yes
1050,37,F,10,62710,52,yes
1051,45,F,9,69410,78,no
1052,37,F,27,252270,16,yes
1053,38,M,14,92600,61,yes
1054,34,F,5,40350,10,no
1055,26,F,4,27230,59,no
1056,34,F,10,77360,41,no
1057,31,F,33,180440,6,yes
1058,35,M,15,121900,66,no
1059,38,F,8,72260,15,no
1060,33,M,2,11840,20,no
1061,38,F,15,189440,64,no
1062,39,M,4,26040,69,no
1063,56,M,9,61890,78,no
1064,42,F,29,247980,14,yes
1065,41,F,1,13600,217,no
1066,38,F,14,69520,119,no
1067,36,F,16,96710,53,yes
1068,36,F,20,65280,3,yes
1069,30,M,9,78170,99,no
1070,36,F,8,86480,122,no
1071,44,M,1,12050,4,no
1072,42,F,14,114680,30,yes
1073,36,F,8,32600,18,yes
1074,37,F,10,92280,52,yes
1075,43,F,13,100840,22,yes
1076,35,F,3,23890,19,no
1077,33,F,1,11700,27,no
1078,40,F,5,16320,3,no
1079,40,F,9,77810,25,no
1080,28,F,16,120740,36,yes
1081,29,F,14,123580,57,yes
1082,32,M,17,132990,11,yes
1083,42,F,16,104760,117,yes
1084,39,M,18,138910,29,yes
1085,34,M,1,11680,59,no
1086,40,M,6,55670,77,no
1087,34,F,36,305600,224,yes
1088,38,M,3,35360,161,no
1089,32,F,10,59880,5,yes
1090,36,M,7,89780,29,no
1091,35,F,23,155140,117,yes
1092,33,F,7,53700,106,no
1093,35,M,4,43720,3,no
1094,50,F,9,83270,13,yes
1095,29,F,8,66030,38,no
1096,43,M,17,120780,35,yes
1097,30,M,12,115530,51,no
1098,44,M,35,282030,129,yes
1099,30,M,29,225920,1,yes
1100,44,M,4,29150,51,no
1101,36,M,4,27350,53,no
1102,38,F,14,124850,28,yes
1103,42,F,1,11090,6,no
1104,39,F,7,52730,42,no
1105,39,F,3,38280,15,no
1106,39,M,1,11760,22,no
1107,35,F,6,57500,40,no
1108,37,M,2,21230,36,no
1109,36,F,21,174940,21,yes
1110,43,F,11,72890,22,yes
1111,43,F,25,213150,48,yes
1112,35,F,4,17270,65,no
1113,37,F,3,36750,64,no
1114,41,M,22,126130,79,yes
1115,32,F,29,225240,8,yes
1116,40,F,2,19980,94,no
1117,39,M,5,20630,41,no
1118,42,M,16,150600,60,yes
1119,42,F,21,146180,29,yes
1120,35,F,15,100630,28,yes
1121,35,M,4,31770,4,no
1122,28,M,15,84980,90,no
1123,39,M,6,18870,22,no
1124,32,F,2,18220,46,no
1125,42,F,13,112410,5,yes
1126,33,F,18,131280,112,yes
1127,33,F,13,88920,181,no
1128,36,M,16,72560,7,yes
1129,48,F,15,83480,91,yes
1130,43,F,9,52770,16,no
1131,35,M,20,141770,58,yes
1132,32,F,2,18030,30,no
1133,28,M,11,107870,1,no
1134,25,F,1,13450,1,no
1135,40,F,16,120830,21,yes
1136,39,F,13,100350,32,yes
1137,42,M,17,115640,29,yes
1138,48,F,17,135840,45,yes
1139,32,M,12,99240,12,yes
1140,40,F,9,81160,105,no
1141,38,M,25,203350,28,yes
1142,39,M,13,129100,14,yes
1143,29,F,18,88220,148,yes
1144,42,M,27,217740,28,yes
1145,39,M,6,46930,86,no
1146,40,F,17,88770,8,yes
1147,32,M,17,224710,41,yes
1148,30,M,20,136460,113,no
1149,37,M,7,66030,25,no
1150,43,M,5,39660,59,no
1151,39,F,30,263000,13,yes
1152,41,F,25,161810,62,yes
1153,25,F,6,48200,19,no
1154,33,M,21,224050,32,yes
1155,30,F,8,64070,1,yes
1156,34,M,23,184320,23,yes
1157,35,M,2,23140,14,no
1158,42,F,13,84940,119,no
1159,40,M,2,17690,48,no
1160,25,F,8,66590,62,no
1161,42,F,29,237900,18,yes
1162,45,F,19,99920,25,yes
1163,31,F,2,24780,55,no
1164,32,F,11,95090,28,no
1165,34,F,1,10140,51,no
1166,32,F,28,163710,35,yes
1167,34,M,17,58560,63,no
1168,29,F,5,42190,194,no
1169,41,F,17,119860,66,yes
1170,32,F,4,44570,8,no
1171,37,M,18,163110,2,yes
1172,42,F,3,23380,201,no
1173,43,M,5,38740,44,no
1174,32,M,20,137890,35,yes
1175,39,M,29,235130,108,yes
1176,36,M,2,23060,17,no
1177,40,M,39,139460,8,yes
1178,40,F,4,34320,40,no
1179,28,M,16,173540,14,yes
1180,38,F,21,204640,2,yes
1181,36,F,19,195070,30,yes
1182,37,M,9,57730,48,no
1183,37,M,3,20820,21,no
1184,35,M,29,277350,52,yes
1185,35,M,19,122690,31,yes
1186,38,M,4,32440,25,no
1187,45,M,20,158010,38,yes
1188,40,M,30,232820,52,yes
1189,39,M,4,46480,41,no
1190,35,F,11,4550,42,yes
1191,43,F,1,11120,33,no
1192,43,M,1,12820,32,no
1193,35,M,28,101500,25,yes
1194,35,F,14,91210,58,yes
1195,27,M,30,189690,27,yes
1196,35,M,29,132010,44,yes
1197,44,M,6,40040,8,no
1198,39,F,8,54770,110,no
1199,47,F,12,43610,38,yes
1200,43,M,16,138940,23,yes
1201,39,F,15,91190,39,yes
1202,28,F,34,244810,52,yes
1203,46,M,16,104960,34,yes
1204,36,M,4,33030,158,no
1205,36,F,26,209220,58,yes
1206,32,M,14,96170,22,yes
1207,41,F,5,36120,26,no
1208,35,M,17,75100,44,yes
1209,33,M,20,218280,10,yes
1210,26,M,6,40540,6,no
1211,38,M,10,86350,35,no
1212,43,M,8,99420,5,yes
1213,37,F,8,93710,63,no
1214,40,F,1,10280,10,no
1215,47,M,13,70400,122,no
1216,35,F,20,205880,56,yes
1217,37,F,5,45540,40,no
1218,30,F,4,26280,52,no
1219,36,M,16,93950,21,yes
1220,39,F,5,40870,9,yes
1221,48,F,10,85650,161,no
1222,33,F,14,124940,56,yes
1223,33,M,18,164440,26,yes
1224,40,F,12,141910,7,yes
1225,46,F,22,169680,18,yes
1226,37,F,20,194380,52,yes
1227,39,M,40,255390,35,yes
1228,43,F,15,114150,7,yes
1229,48,M,8,74610,35,no
1230,28,F,1,14380,93,no
1231,39,M,1,15500,25,no
1232,38,M,12,76920,39,yes
1233,38,M,2,18150,4,no
1234,43,F,9,52970,164,no
1235,37,F,11,99960,21,yes
1236,38,F,18,137930,113,yes
1237,34,M,29,163490,41,yes
1238,44,M,27,164000,1,yes
1239,38,M,16,129840,21,yes
1240,44,F,28,243230,195,yes
1241,47,M,22,136720,170,no
1242,37,F,1,12430,46,no
1243,35,F,16,126960,1,yes
1244,39,F,16,153130,22,yes
1245,35,M,15,96280,34,no
1246,39,M,17,102730,74,yes
1247,27,F,25,178550,218,yes
1248,35,F,7,83450,28,no
1249,30,M,24,176770,57,yes
1250,32,M,16,129530,50,yes
1251,31,M,16,136350,99,yes
1252,34,M,26,158880,114,yes
1253,38,F,15,113130,55,yes
1254,33,M,17,125570,16,yes
1255,34,F,3,28770,22,no
1256,41,F,17,35420,206,no
1257,39,F,18,211290,76,yes
1258,33,F,27,130620,47,yes
1259,34,F,20,262000,41,yes
1260,43,F,6,39240,24,no
1261,40,F,8,41300,141,no
1262,40,M,20,103770,77,yes
1263,36,F,7,29710,37,no
1264,30,M,13,137540,9,no
1265,43,F,10,69240,8,no
1266,42,F,11,89880,16,yes
1267,44,M,3,13760,27,no
1268,46,F,22,145080,3,yes
1269,40,F,24,132400,14,yes
1270,38,M,13,89800,103,no
1271,36,F,16,101810,82,no
1272,41,F,27,158230,56,yes
1273,35,M,7,50800,111,no
1274,36,M,1,13300,47,no
1275,41,M,11,77640,54,no
1276,35,F,16,114330,41,yes
1277,26,F,18,138940,24,yes
1278,40,F,4,31010,37,no
1279,28,M,16,112510,83,no
1280,36,F,25,164450,13,yes
1281,38,F,19,175180,36,yes
1282,40,F,12,123540,60,yes
1283,42,M,13,86370,37,yes
1284,36,F,19,93530,21,yes
1285,28,M,1,13550,26,no
1286,43,F,15,102110,21,yes
1287,44,F,3,38500,35,no
1288,31,M,9,67840,80,no
1289,32,F,5,43790,23,no
1290,35,F,12,88210,30,yes
1291,43,F,10,48880,171,no
1292,36,M,5,40930,9,no
1293,35,M,6,52440,35,no
1294,38,F,1,12530,13,no
1295,40,F,2,20130,209,no
1296,39,M,15,104970,61,no
1297,42,M,7,60780,18,no
1298,33,M,1,10050,36,no
1299,43,M,1,11370,23,no
1300,40,F,17,78160,37,yes
1301,34,M,10,79760,28,yes
1302,38,F,1,10700,24,no
1303,35,F,2,15280,67,no
1304,33,M,24,167520,7,yes
1305,33,F,18,133860,20,yes
1306,40,F,1,14360,6,no
1307,48,F,21,133820,21,yes
1308,37,F,15,141670,97,no
1309,44,F,12,52290,4,yes
1310,46,F,22,198740,96,yes
1311,43,F,4,18140,19,no
1312,35,F,2,17740,92,no
1313,35,M,1,12620,31,no
1314,40,M,8,36390,30,no
1315,41,F,9,47560,13,yes
1316,36,M,18,141220,105,no
1317,50,M,1,10900,48,no
1318,43,F,13,90190,102,no
1319,35,F,17,117730,118,yes
1320,37,F,15,107800,143,no
1321,35,F,18,153190,32,yes
1322,36,F,4,34420,30,no
1323,42,M,16,99620,34,yes
1324,33,F,11,52260,26,yes
1325,40,M,3,22270,78,no
1326,30,M,4,24880,100,no
1327,37,F,20,84980,109,yes
1328,31,M,10,92300,72,no
1329,31,F,19,156410,41,yes
1330,34,F,6,46180,14,no
1331,32,F,17,153010,27,yes
1332,36,F,13,96770,148,no
1333,41,M,9,66510,8,yes
1334,42,M,7,47380,24,no
1335,33,F,17,95870,40,yes
1336,41,F,17,120830,49,yes
1337,34,M,25,238200,16,yes
1338,30,F,31,316170,27,yes
1339,30,F,27,223880,49,yes
1340,40,F,18,103100,26,yes
1341,33,F,8,62970,114,no
1342,32,M,14,58470,44,yes
1343,45,F,12,52200,39,yes
1344,36,M,13,107780,12,no
1345,39,F,8,40710,43,no
1346,45,M,11,81080,46,yes
1347,42,M,3,21510,71,no
1348,31,F,12,98930,119,no
1349,28,F,11,142220,54,no
1350,34,M,17,130520,53,yes
1351,32,M,7,58830,46,no
1352,42,M,3,33670,96,no
1353,43,F,11,102850,57,no
1354,38,M,12,55970,97,no
1355,27,M,25,228150,24,yes
1356,30,M,7,31350,52,no
1357,24,F,10,55260,27,yes
1358,33,F,18,130860,180,no
1359,40,F,5,36760,111,no
1360,33,M,5,39150,132,no
1361,33,F,8,82010,30,no
1362,32,M,8,60170,62,no
1363,37,M,30,202760,42,yes
1364,38,F,9,36000,15,yes
1365,39,F,6,59950,25,no
1366,34,M,3,32080,13,no
