Customer,Age,Sex,F,M,R,DM
1367,37,F,8,44520,52,no
1368,45,F,18,201930,17,yes
1369,36,M,4,98920,35,no
1370,41,F,15,164810,24,yes
1371,35,F,7,49890,42,no
1372,22,M,11,45770,12,yes
1373,42,M,2,19950,55,no
1374,35,F,28,213030,69,yes
1375,36,M,12,101550,51,no
1376,43,F,22,208500,76,yes
1377,43,F,16,163690,57,yes
1378,35,F,30,107120,60,yes
1379,41,F,16,91770,37,yes
1380,37,M,15,110110,51,yes
1381,45,F,4,38090,56,no
1382,42,M,9,45170,41,no
1383,34,F,8,69610,13,yes
1384,38,F,19,104640,113,no
1385,32,F,30,208520,29,yes
1386,37,F,30,171890,35,yes
1387,33,M,27,225420,25,yes
1388,30,M,4,34310,28,no
1389,37,M,33,176570,49,yes
1390,43,F,25,158980,165,yes
1391,28,F,5,36420,111,no
1392,38,M,17,139910,18,yes
1393,31,M,3,28830,47,no
1394,40,F,19,103490,57,yes
1395,39,M,2,20810,54,no
1396,42,F,8,90700,155,no
1397,41,M,3,21780,21,no
1398,43,F,30,200220,66,yes
1399,33,F,7,57970,14,yes
1400,32,M,28,286260,27,yes
1401,39,F,9,65520,16,yes
1402,40,F,2,13260,120,no
1403,33,F,1,10630,41,no
1404,38,M,7,48760,17,no
1405,32,F,4,27720,49,no
1406,51,F,7,70280,53,no
1407,40,M,7,55430,68,no
1408,35,F,8,60070,19,no
1409,38,F,14,76210,51,yes
1410,44,F,20,150520,94,yes
1411,42,M,9,91490,6,no
1412,43,F,3,21340,37,no
1413,38,M,30,236460,8,yes
1414,43,F,13,64550,8,yes
1415,41,M,10,62710,41,yes
1416,38,F,9,78210,61,no
1417,37,M,10,70840,39,no
1418,35,F,5,20150,43,no
1419,38,M,10,85000,7,yes
1420,41,M,15,103620,52,yes
1421,51,F,29,319230,139,yes
1422,37,F,17,149280,4,yes
1423,28,F,13,89810,143,no
1424,39,M,8,62890,11,no
1425,39,F,7,40630,40,no
1426,28,M,16,117140,143,no
1427,35,F,10,74900,31,no
1428,48,F,26,121170,101,yes
1429,30,F,5,38600,10,no
1430,40,F,2,20170,148,no
1431,32,F,14,98180,26,yes
1432,36,F,5,51560,61,no
1433,48,M,2,15030,6,no
1434,46,M,5,49200,92,no
1435,38,M,18,138560,47,yes
1436,37,M,10,48070,20,no
1437,30,F,13,55970,108,no
1438,40,F,1,7640,149,no
1439,40,F,15,104280,139,no
1440,29,F,10,82110,47,yes
1441,42,F,6,40080,102,no
1442,44,M,14,147120,86,no
1443,40,M,15,131870,48,yes
1444,31,F,2,20640,99,no
1445,37,F,24,191000,124,no
1446,32,F,3,19600,42,no
1447,41,F,20,165430,12,yes
1448,34,F,28,210460,39,yes
1449,33,F,18,144800,58,yes
1450,41,F,2,13070,16,no
1451,39,F,8,67850,12,no
1452,37,F,19,64650,49,yes
1453,42,M,3,21760,40,no
1454,41,M,2,23080,58,no
1455,32,F,10,28920,5,yes
1456,35,F,14,125860,115,no
1457,38,F,10,90040,101,no
1458,34,M,13,90560,91,no
1459,35,F,14,120790,40,yes
1460,35,F,24,149350,19,yes
1461,32,F,4,15500,4,no
1462,41,M,2,20000,34,no
1463,39,M,11,121260,23,no
1464,48,M,12,91120,41,yes
1465,41,M,34,148400,44,yes
1466,40,F,28,254880,150,yes
1467,43,M,2,17390,105,no
1468,35,M,29,121890,55,yes
1469,35,F,17,187850,23,yes
1470,34,F,3,37460,160,no
1471,36,M,6,33560,36,no
1472,29,F,4,39540,52,no
1473,39,F,40,152970,34,yes
1474,35,F,17,200710,8,yes
1475,48,M,18,73430,1,yes
1476,33,F,12,94210,7,yes
1477,36,M,17,100090,32,yes
1478,30,M,3,15440,41,no
1479,35,F,19,130260,26,yes
1480,39,M,8,116530,109,no
1481,33,M,12,105470,4,no
1482,36,M,13,75750,29,yes
1483,38,M,29,231650,118,yes
1484,35,F,20,145760,56,yes
1485,41,F,7,59420,94,no
1486,35,M,21,187150,7,yes
1487,35,F,28,177870,20,yes
1488,37,F,16,152210,25,yes
1489,41,M,3,36850,13,no
1490,42,M,14,91560,80,yes
1491,29,M,9,59850,48,no
1492,34,M,4,34170,21,no
1493,35,F,10,94970,19,no
1494,34,F,15,99770,10,yes
1495,41,F,18,174560,86,yes
1496,39,F,16,87660,40,yes
1497,35,M,16,99260,19,yes
1498,31,F,17,104120,13,yes
1499,38,M,2,23070,7,no
1500,38,F,6,45080,54,no
1501,41,M,9,69700,150,no
1502,41,M,11,60070,135,no
1503,42,M,4,50940,22,no
1504,35,F,3,23040,188,no
1505,41,F,21,24250,98,yes
1506,40,M,5,34340,207,no
1507,47,M,29,243120,57,yes
1508,37,M,10,91290,97,no
1509,44,M,2,11850,71,no
1510,34,F,18,143110,101,no
1511,31,M,8,48870,44,yes
1512,37,F,30,153920,74,yes
1513,36,M,17,137790,16,yes
1514,36,M,23,131450,76,yes
1515,40,F,9,54640,42,no
1516,44,M,11,111390,114,no
1517,35,M,4,37710,32,no
1518,44,F,7,67860,117,no
1519,38,F,17,139820,145,no
1520,40,F,9,60190,40,no
1521,37,F,38,197000,28,yes
1522,38,F,19,84370,102,yes
1523,37,F,6,46100,52,no
1524,40,F,13,85960,127,no
1525,48,M,19,160690,31,yes
1526,35,F,15,153090,200,no
1527,45,M,29,218790,60,yes
1528,32,M,15,117880,107,yes
1529,43,M,7,63610,55,no
1530,37,M,2,20840,56,no
1531,36,F,8,64790,63,no
1532,35,M,2,20610,56,no
1533,34,M,15,83550,18,yes
1534,38,F,17,90450,39,yes
1535,43,M,2,17760,35,no
1536,39,F,10,53610,43,no
1537,43,F,10,56850,40,no
1538,35,M,9,90780,29,no
1539,42,F,2,24510,7,no
1540,41,M,20,66880,93,yes
1541,38,F,6,48680,57,no
1542,31,F,12,117550,48,yes
1543,30,F,13,145780,179,no
1544,41,M,6,57670,55,no
1545,43,F,13,93570,46,no
1546,36,F,23,201920,161,no
1547,27,F,20,176800,60,yes
1548,36,M,6,51760,101,no
1549,48,F,13,86120,85,no
1550,34,F,5,61430,113,no
1551,38,M,8,84630,102,no
1552,44,F,7,102150,4,yes
1553,38,F,3,17880,69,no
1554,32,F,30,244400,90,yes
1555,36,F,10,64870,42,no
1556,31,M,10,80900,15,no
1557,40,F,9,85680,40,no
1558,38,M,19,158300,58,yes
1559,33,F,1,10560,14,no
1560,34,M,8,56240,27,no
1561,40,M,5,53340,59,no
1562,32,M,17,74690,7,yes
1563,41,M,18,95700,13,yes
1564,33,M,9,80560,169,no
1565,38,F,14,122080,68,yes
1566,41,F,6,53490,35,no
1567,35,M,18,52090,11,yes
1568,37,F,21,160440,56,yes
1569,36,F,6,43000,125,no
1570,37,F,3,24700,24,no
1571,23,F,10,54340,69,no
1572,35,M,18,145610,30,yes
1573,37,F,11,56080,34,no
1574,32,F,20,177270,32,yes
1575,33,M,6,52200,55,no
1576,45,M,14,88440,21,yes
1577,36,F,6,38880,6,yes
1578,36,M,3,21180,123,no
1579,35,F,5,46330,80,no
1580,36,F,25,195720,55,yes
1581,39,M,12,76090,90,no
1582,26,M,10,45410,51,no
1583,29,F,23,258620,20,yes
1584,39,F,30,263290,22,yes
1585,35,F,1,8300,31,no
1586,42,M,10,82130,175,no
1587,32,F,26,173660,131,yes
1588,32,F,5,32620,33,no
1589,40,F,23,231300,2,yes
1590,46,F,16,112340,18,yes
1591,41,F,4,25900,90,no
1592,36,M,8,40000,31,no
1593,36,F,7,78080,6,no
1594,33,M,3,31680,76,no
1595,34,F,13,82470,1,yes
1596,37,M,27,198530,10,yes
1597,33,M,6,40160,60,no
1598,38,F,5,39260,53,no
1599,48,M,14,72930,16,yes
1600,43,F,17,151090,55,yes
1601,41,M,4,43210,140,no
1602,42,F,10,56820,15,yes
1603,39,F,10,55040,110,no
1604,42,M,10,69730,78,no
1605,31,M,23,126760,47,yes
1606,32,F,19,78900,22,yes
1607,52,M,17,156930,75,yes
1608,38,F,12,62780,44,no
1609,35,F,19,89180,32,yes
1610,42,M,15,116660,12,yes
1611,33,F,29,149610,45,yes
1612,39,M,17,94760,41,yes
1613,41,F,9,82970,48,yes
1614,33,F,11,51000,114,no
1615,37,F,13,106580,107,no
1616,35,M,25,198330,1,yes
1617,37,F,30,262740,45,yes
1618,37,M,4,23390,229,no
1619,35,M,2,20590,31,no
1620,31,M,22,136260,17,yes
1621,30,F,18,125780,96,no
1622,40,F,1,13940,207,no
1623,42,M,24,209270,32,yes
1624,34,F,18,87310,19,yes
1625,43,F,1,11880,116,no
1626,38,M,15,102390,61,no
1627,34,M,35,266810,100,yes
1628,26,F,10,67520,161,no
1629,43,M,20,114230,101,yes
1630,44,F,19,117040,29,yes
1631,37,M,6,37230,16,no
1632,37,F,9,79270,55,no
1633,42,M,33,245700,22,yes
1634,33,M,5,46340,110,no
1635,33,M,19,143640,47,yes
1636,30,F,11,26510,20,yes
1637,39,F,17,120440,32,yes
1638,38,F,17,132780,28,yes
1639,40,F,12,91650,14,yes
1640,31,M,18,141170,44,no
1641,36,F,9,70640,55,yes
1642,36,M,9,44320,6,no
1643,39,F,5,20450,103,no
1644,40,F,12,59140,28,no
1645,43,F,26,113860,45,yes
1646,32,M,4,34480,104,no
1647,34,F,13,88510,42,no
1648,37,M,13,43870,5,yes
1649,30,M,27,217010,9,yes
1650,35,F,15,144390,20,yes
1651,39,F,4,28020,129,no
1652,32,M,8,82390,27,no
1653,36,M,23,290180,15,yes
1654,44,F,10,89220,42,no
1655,41,F,8,76220,27,no
1656,41,M,14,55550,42,no
1657,37,F,14,59390,23,yes
1658,33,F,17,126110,24,yes
1659,33,M,20,109900,49,yes
1660,30,M,14,121210,88,no
1661,39,M,29,203950,45,yes
1662,32,M,15,133820,181,no
1663,40,F,9,59600,33,no
1664,37,M,8,63380,30,yes
1665,41,M,6,31440,21,no
1666,36,F,4,32580,46,no
1667,33,F,4,38830,20,no
1668,40,M,7,25670,69,no
1669,39,F,4,35280,52,no
1670,40,M,3,3870,3,no
1671,39,F,19,165120,57,yes
1672,36,M,37,310980,36,yes
1673,41,F,2,18720,78,no
1674,34,F,10,68880,216,no
1675,35,F,16,137110,27,yes
1676,37,F,11,83380,91,no
1677,44,F,11,76180,51,no
1678,37,F,38,375000,16,yes
1679,37,M,15,64840,8,yes
1680,35,F,26,206870,38,yes
1681,37,M,6,50340,109,no
1682,43,M,2,15950,36,no
1683,44,F,10,67190,20,yes
1684,36,M,7,45240,40,no
1685,37,M,4,26410,57,no
1686,42,M,13,103050,10,yes
1687,41,F,15,84270,59,no
1688,39,F,15,96970,28,yes
1689,38,M,37,127600,4,yes
1690,29,M,11,68660,104,no
1691,30,F,24,215530,132,yes
1692,38,M,26,121850,45,yes
1693,42,M,1,8190,76,no
1694,39,F,21,161400,115,yes
1695,41,M,23,103490,20,yes
1696,42,M,13,146830,206,no
1697,43,F,29,352780,31,yes
1698,28,F,4,37750,39,no
1699,41,F,11,82210,7,yes
1700,31,F,17,105430,17,yes
1701,31,F,22,228730,31,yes
1702,51,F,15,99370,117,no
1703,41,F,11,112890,56,no
1704,33,F,13,118550,8,yes
1705,36,M,16,156850,36,yes
1706,29,M,4,38570,53,no
1707,41,M,13,145200,133,no
1708,33,F,16,159010,35,yes
1709,34,F,11,114620,8,yes
1710,40,F,10,79120,19,yes
1711,40,M,13,166490,109,no
1712,37,M,10,25680,39,no
1713,46,F,26,127040,10,yes
1714,36,M,9,38970,29,no
1715,45,F,9,67450,35,no
1716,30,F,9,96980,8,no
1717,38,M,4,33230,40,no
1718,43,M,9,37940,11,yes
1719,37,M,6,37360,10,no
1720,30,F,23,152010,48,yes
1721,40,M,12,95520,32,yes
1722,38,F,17,150350,59,yes
1723,43,F,20,155400,60,yes
1724,39,F,5,40200,129,no
1725,36,F,5,38410,83,no
1726,32,F,8,58470,173,no
1727,41,F,24,259950,43,yes
1728,44,F,17,124530,72,yes
1729,35,M,5,39190,26,no
1730,27,F,12,77120,48,yes
1731,45,M,17,119960,56,yes
1732,37,F,25,126070,70,yes
1733,35,F,13,102720,20,yes
1734,27,F,19,170130,21,yes
1735,42,F,13,86230,41,yes
1736,46,M,2,17530,19,no
1737,41,F,16,93880,56,yes
1738,48,M,19,130430,34,yes
1739,44,F,1,11420,16,no
1740,37,F,18,86420,14,yes
1741,42,F,14,28500,10,yes
1742,30,F,10,64600,195,no
1743,32,M,15,113590,210,no
1744,41,M,14,134040,51,yes
1745,37,M,29,202110,198,yes
1746,46,F,8,42930,20,no
1747,36,F,29,225520,6,yes
1748,39,M,12,42830,189,no
1749,36,F,24,181420,94,yes
1750,40,F,14,137980,45,yes
1751,33,M,4,45310,66,no
1752,37,F,2,20180,24,no
1753,41,M,5,39550,77,no
1754,36,F,1,16510,50,no
1755,46,F,23,232920,125,yes
1756,41,M,28,242180,49,yes
1757,26,M,5,32460,121,no
1758,36,M,3,26870,27,no
1759,29,M,7,52170,41,no
1760,30,F,13,143990,40,yes
1761,43,F,27,255670,8,yes
1762,43,F,12,53800,35,yes
1763,41,M,12,90220,52,yes
1764,35,M,8,71330,59,no
1765,35,F,13,103340,85,no
1766,35,M,6,38840,34,no
1767,31,F,12,121630,59,yes
1768,32,M,7,65360,40,no
1769,32,M,9,72280,9,no
1770,37,F,22,184050,41,yes
1771,28,M,17,194090,73,yes
1772,39,M,3,35450,58,no
1773,35,F,9,64030,1,yes
1774,40,F,35,314870,3,yes
1775,33,M,15,95160,23,yes
1776,38,M,20,157160,3,yes
1777,30,M,7,46040,44,no
1778,30,F,16,122700,14,yes
1779,33,M,8,58280,169,no
1780,44,M,5,38430,45,no
1781,30,F,14,103680,5,yes
1782,40,F,10,52650,4,yes
1783,36,F,27,167290,64,yes
1784,37,M,18,208170,47,yes
1785,36,M,2,15730,47,no
1786,38,M,1,13200,40,no
1787,31,M,2,16640,44,no
1788,30,M,7,51160,2,no
1789,33,F,3,16500,48,no
1790,32,M,15,136870,46,yes
1791,37,M,10,92370,5,yes
1792,44,M,29,283960,184,yes
1793,33,F,12,68900,60,no
1794,27,M,2,24140,44,no
1795,33,M,16,90940,44,yes
1796,28,M,5,29150,59,no
1797,31,F,8,78420,56,no
1798,36,F,8,61210,200,no
1799,31,M,6,59520,26,no
1800,41,F,16,181720,21,yes
1801,37,M,7,68290,109,no
1802,32,F,11,78610,105,no
1803,38,F,14,82670,49,no
1804,39,F,15,94600,170,no
1805,37,M,11,54470,88,no
1806,40,M,26,261780,15,yes
1807,41,M,11,103860,41,yes
1808,27,M,18,155190,185,no
1809,34,M,2,17950,166,no
1810,33,M,4,27420,16,no
1811,32,F,8,109850,5,yes
1812,39,M,18,129650,108,no
1813,38,F,5,55400,19,yes
1814,45,M,10,62090,36,no
1815,41,F,2,22380,153,no
1816,40,M,14,90610,108,no
1817,35,F,9,66900,60,no
1818,34,F,16,172970,23,yes
1819,36,F,36,341360,14,yes
1820,21,M,24,245670,3,yes
1821,39,F,6,48020,24,no
1822,33,F,4,24980,3,no
1823,40,M,20,115830,53,yes
1824,37,M,17,103540,50,yes
1825,41,F,22,133120,47,yes
1826,42,M,1,55990,6,no
1827,32,F,30,224300,21,yes
1828,32,M,11,41350,38,no
1829,34,M,6,42270,36,no
1830,28,M,37,164600,23,yes
1831,40,F,3,19930,99,no
1832,38,M,5,36980,111,no
1833,37,F,28,238130,112,yes
1834,38,F,2,20970,17,no
1835,30,F,14,84500,44,yes
1836,40,M,24,121980,43,yes
1837,34,M,8,57110,16,no
1838,45,F,30,271210,32,yes
1839,26,F,11,89410,48,no
1840,34,F,28,198070,165,yes
1841,32,M,15,128820,38,yes
1842,39,M,27,210530,165,yes
1843,45,F,14,124130,36,yes
1844,44,F,7,39630,44,no
1845,36,M,18,94690,156,no
1846,34,F,6,46500,13,yes
1847,33,M,19,169020,28,yes
1848,40,F,18,94650,44,yes
1849,38,F,3,16670,52,no
1850,40,F,6,51790,38,no
1851,37,M,15,105620,103,no
1852,41,F,16,165040,1,yes
1853,31,M,11,84490,44,yes
1854,41,M,12,100920,46,yes
1855,26,M,1,13850,29,no
1856,34,F,25,200080,28,yes
1857,42,F,14,109320,149,no
1858,36,F,7,46330,4,no
1859,35,F,14,126290,30,yes
1860,33,M,14,150320,59,yes
1861,35,F,30,304050,56,yes
1862,43,F,4,27430,26,no
1863,34,F,17,94410,21,yes
1864,40,F,8,66730,20,no
1865,35,F,14,109860,29,no
1866,33,F,14,74810,136,no
1867,27,F,9,85590,63,no
1868,39,M,7,48630,140,no
1869,38,F,2,24390,29,no
1870,39,M,11,100210,82,no
1871,41,F,20,109040,29,yes
1872,31,F,9,42370,225,no
1873,35,M,7,50620,31,no
1874,38,M,12,85780,2,yes
1875,36,F,17,88820,7,yes
1876,33,F,30,374800,9,yes
1877,35,M,1,14740,3,no
1878,47,F,15,41900,60,yes
1879,37,F,4,21490,27,no
1880,39,F,25,216210,85,yes
1881,41,F,20,126180,25,yes
1882,39,M,1,11220,56,no
1883,42,F,11,102240,16,yes
1884,34,M,15,104810,41,yes
1885,38,M,9,79190,10,no
1886,41,F,4,34920,28,no
1887,46,F,7,43190,6,yes
1888,45,F,7,51860,9,yes
1889,39,M,18,139830,32,yes
1890,28,F,2,17420,94,no
1891,46,F,18,101770,33,yes
1892,33,M,10,86540,60,no
1893,38,F,1,10830,3,no
1894,32,M,4,36430,44,no
1895,27,M,18,102850,48,yes
1896,37,M,26,158570,176,yes
1897,38,F,29,204390,44,yes
1898,30,M,21,165220,2,yes
1899,41,F,29,189050,14,yes
1900,33,M,2,18700,53,no
1901,25,M,13,76710,33,no
1902,41,M,15,133360,106,no
1903,31,F,35,206410,42,yes
1904,32,F,19,158910,99,yes
1905,35,F,14,78220,30,yes
1906,40,M,7,28570,51,no
1907,39,F,5,59530,47,no
1908,31,F,15,111620,62,yes
1909,38,M,8,52290,8,yes
1910,32,M,4,33020,12,no
1911,33,F,28,225380,46,yes
1912,42,F,6,50760,26,no
1913,47,M,18,124240,33,yes
1914,36,F,15,127280,99,no
1915,37,F,36,232890,88,yes
1916,40,M,4,31210,78,no
1917,51,M,5,44070,39,no
1918,39,F,5,25940,59,no
1919,38,M,6,49460,47,no
1920,32,F,19,162500,119,yes
1921,36,F,7,50650,187,no
1922,40,M,20,151050,183,no
1923,40,F,15,62430,3,yes
1924,32,F,2,11840,102,no
1925,37,M,18,189660,98,yes
1926,41,M,7,54600,164,no
1927,31,F,6,104120,50,no
1928,37,F,4,32860,59,no
1929,45,M,11,78170,11,no
1930,34,F,6,35890,145,no
1931,37,F,3,24650,70,no
1932,40,F,7,72990,118,no
1933,29,M,18,164820,158,no
1934,38,F,3,30210,65,no
1935,28,M,5,27130,27,no
1936,31,M,5,44430,8,no
1937,39,F,25,237750,5,yes
1938,40,M,10,63080,53,no
1939,29,M,34,218060,15,yes
1940,30,F,19,118620,13,yes
1941,38,M,1,14290,102,no
1942,32,M,4,32830,41,no
1943,34,M,16,155820,137,no
1944,29,M,13,139040,25,yes
1945,37,M,26,150590,46,yes
1946,37,M,1,12730,5,no
1947,36,F,14,101320,53,yes
1948,37,F,30,350140,67,yes
1949,31,F,4,38390,7,no
1950,44,M,1,12980,54,no
1951,38,M,1,13170,118,no
1952,33,F,8,82810,26,yes
1953,37,M,11,70930,101,no
1954,39,F,15,97070,13,yes
1955,37,F,12,116390,61,yes
1956,35,F,1,8450,5,no
1957,34,F,9,93670,9,yes
1958,32,M,10,72390,12,yes
1959,40,F,8,67350,44,no
1960,28,F,17,143780,91,yes
1961,41,M,4,28730,61,no
1962,34,F,20,91780,32,yes
1963,40,F,8,71240,2,yes
1964,40,F,10,96660,93,no
1965,40,F,30,248520,52,yes
1966,37,F,12,132940,89,no
1967,41,M,20,186570,175,no
1968,34,F,8,83150,55,no
1969,39,M,11,68130,17,yes
1970,40,M,22,159520,18,yes
1971,34,F,18,75490,28,yes
1972,34,F,21,75450,22,yes
1973,39,F,17,97870,8,yes
1974,32,M,13,82910,55,yes
1975,45,M,1,11500,126,no
1976,39,M,37,247610,31,yes
1977,41,M,4,30170,9,no
1978,38,F,6,43920,67,no
1979,35,M,6,44010,87,no
1980,36,M,21,169040,20,yes
1981,36,F,11,76430,30,yes
1982,24,F,23,126170,138,no
1983,44,F,9,70670,106,no
1984,35,F,26,164090,172,no
1985,34,F,37,223670,146,yes
1986,31,M,5,41010,19,no
1987,34,F,2,20300,226,no
1988,27,M,15,88540,60,yes
1989,38,M,14,101120,30,no
1990,46,M,20,100810,3,yes
1991,40,M,22,178960,9,yes
1992,37,F,22,217640,33,yes
1993,36,F,8,49760,20,no
1994,35,F,20,247210,48,yes
1995,39,M,6,34450,21,no
1996,46,F,6,106520,54,no
1997,40,F,26,220560,197,yes
1998,34,F,5,35160,9,yes
1999,32,F,6,410,192,no
2000,38,F,1,15060,77,no
2001,36,M,5,44370,30,no
2002,34,F,11,89820,41,no
2003,39,M,2,20040,61,no
2004,38,F,1,8530,21,no
2005,38,M,3,23400,20,no
2006,44,F,13,97180,39,yes
2007,41,F,2,18720,11,no
2008,42,F,3,23540,59,no
2009,38,F,10,41900,9,no
2010,39,F,12,80380,29,no
2011,40,F,8,71030,59,no
2012,37,M,9,101600,52,no
2013,25,F,2,26000,167,no
2014,39,F,12,84150,14,yes
2015,40,M,6,48950,17,no
2016,31,F,1,13850,54,no
2017,36,M,10,44750,15,yes
2018,47,F,8,51180,117,no
2019,43,F,2,20170,117,no
2020,43,M,2,18920,9,no
2021,27,F,1,11640,34,no
2022,33,F,26,284460,43,yes
2023,37,M,7,61080,18,no
2024,33,M,4,21000,3,no
2025,40,F,22,104130,56,yes
2026,35,F,1,12120,58,no
2027,42,M,13,141530,44,no
2028,39,F,24,181120,39,yes
2029,41,F,7,66720,31,no
