id,study,result,age
1,勉強した,合格,40歳未満
2,勉強した,合格,40歳未満
3,勉強した,合格,40歳未満
4,勉強した,合格,40歳未満
5,勉強した,合格,40歳未満
6,勉強した,合格,40歳未満
7,勉強した,合格,40歳未満
8,勉強した,合格,40歳未満
9,勉強した,合格,40歳未満
10,勉強した,合格,40歳未満
11,勉強した,合格,40歳未満
12,勉強した,合格,40歳未満
13,勉強した,合格,40歳未満
14,勉強した,合格,40歳未満
15,勉強した,合格,40歳未満
16,勉強した,合格,40歳未満
17,勉強した,合格,40歳未満
18,勉強した,合格,40歳未満
19,勉強した,合格,40歳未満
20,勉強した,合格,40歳未満
21,勉強した,合格,40歳未満
22,勉強した,合格,40歳未満
23,勉強した,合格,40歳未満
24,勉強した,合格,40歳未満
25,勉強した,合格,40歳未満
26,勉強した,合格,40歳未満
27,勉強した,合格,40歳未満
28,勉強した,合格,40歳未満
29,勉強した,合格,40歳未満
30,勉強した,合格,40歳未満
31,勉強した,合格,40歳未満
32,勉強した,合格,40歳未満
33,勉強した,合格,40歳未満
34,勉強した,合格,40歳未満
35,勉強した,合格,40歳未満
36,勉強した,合格,40歳未満
37,勉強した,合格,40歳未満
38,勉強した,合格,40歳未満
39,勉強した,合格,40歳未満
40,勉強した,合格,40歳未満
41,勉強した,合格,40歳未満
42,勉強した,合格,40歳未満
43,勉強した,合格,40歳未満
44,勉強した,合格,40歳未満
45,勉強した,合格,40歳未満
46,勉強した,合格,40歳未満
47,勉強した,合格,40歳未満
48,勉強した,合格,40歳未満
49,勉強した,合格,40歳未満
50,勉強した,合格,40歳未満
51,勉強した,合格,40歳未満
52,勉強した,合格,40歳未満
53,勉強した,合格,40歳未満
54,勉強した,合格,40歳未満
55,勉強した,合格,40歳未満
56,勉強した,合格,40歳未満
57,勉強した,合格,40歳未満
58,勉強した,合格,40歳未満
59,勉強した,合格,40歳未満
60,勉強した,合格,40歳未満
61,勉強した,合格,40歳未満
62,勉強した,合格,40歳未満
63,勉強した,合格,40歳未満
64,勉強した,合格,40歳未満
65,勉強した,合格,40歳未満
66,勉強した,合格,40歳未満
67,勉強した,合格,40歳未満
68,勉強した,合格,40歳未満
69,勉強した,合格,40歳未満
70,勉強した,合格,40歳未満
71,勉強した,合格,40歳未満
72,勉強した,合格,40歳未満
73,勉強した,合格,40歳未満
74,勉強した,合格,40歳未満
75,勉強した,合格,40歳未満
76,勉強した,合格,40歳未満
77,勉強した,合格,40歳未満
78,勉強した,合格,40歳未満
79,勉強した,合格,40歳未満
80,勉強した,合格,40歳未満
81,勉強した,合格,40歳未満
82,勉強した,合格,40歳未満
83,勉強した,合格,40歳未満
84,勉強した,合格,40歳未満
85,勉強した,合格,40歳未満
86,勉強した,合格,40歳未満
87,勉強した,合格,40歳未満
88,勉強した,合格,40歳未満
89,勉強した,合格,40歳未満
90,勉強した,合格,40歳未満
91,勉強した,合格,40歳未満
92,勉強した,合格,40歳未満
93,勉強した,合格,40歳未満
94,勉強した,合格,40歳未満
95,勉強した,合格,40歳未満
96,勉強した,合格,40歳未満
97,勉強した,合格,40歳未満
98,勉強した,合格,40歳未満
99,勉強した,合格,40歳以上
100,勉強した,合格,40歳以上
101,勉強した,不合格,40歳未満
102,勉強した,不合格,40歳未満
103,勉強した,不合格,40歳未満
104,勉強した,不合格,40歳未満
105,勉強した,不合格,40歳未満
106,勉強した,不合格,40歳未満
107,勉強した,不合格,40歳未満
108,勉強した,不合格,40歳未満
109,勉強した,不合格,40歳未満
110,勉強した,不合格,40歳未満
111,勉強した,不合格,40歳未満
112,勉強した,不合格,40歳未満
113,勉強した,不合格,40歳未満
114,勉強した,不合格,40歳未満
115,勉強した,不合格,40歳未満
116,勉強した,不合格,40歳未満
117,勉強した,不合格,40歳未満
118,勉強した,不合格,40歳未満
119,勉強した,不合格,40歳未満
120,勉強した,不合格,40歳未満
121,勉強した,不合格,40歳未満
122,勉強した,不合格,40歳未満
123,勉強した,不合格,40歳未満
124,勉強した,不合格,40歳未満
125,勉強した,不合格,40歳未満
126,勉強した,不合格,40歳未満
127,勉強した,不合格,40歳未満
128,勉強した,不合格,40歳未満
129,勉強した,不合格,40歳未満
130,勉強した,不合格,40歳未満
131,勉強した,不合格,40歳未満
132,勉強した,不合格,40歳未満
133,勉強した,不合格,40歳未満
134,勉強した,不合格,40歳未満
135,勉強した,不合格,40歳未満
136,勉強した,不合格,40歳未満
137,勉強した,不合格,40歳未満
138,勉強した,不合格,40歳未満
139,勉強した,不合格,40歳未満
140,勉強した,不合格,40歳未満
141,勉強した,不合格,40歳未満
142,勉強した,不合格,40歳未満
143,勉強した,不合格,40歳未満
144,勉強した,不合格,40歳未満
145,勉強した,不合格,40歳未満
146,勉強した,不合格,40歳未満
147,勉強した,不合格,40歳未満
148,勉強した,不合格,40歳以上
149,勉強した,不合格,40歳以上
150,勉強した,不合格,40歳以上
151,勉強しなかった,合格,40歳以上
152,勉強しなかった,合格,40歳以上
153,勉強しなかった,合格,40歳以上
154,勉強しなかった,合格,40歳以上
155,勉強しなかった,合格,40歳以上
156,勉強しなかった,合格,40歳以上
157,勉強しなかった,合格,40歳以上
158,勉強しなかった,合格,40歳以上
159,勉強しなかった,合格,40歳以上
160,勉強しなかった,合格,40歳以上
161,勉強しなかった,合格,40歳以上
162,勉強しなかった,合格,40歳以上
163,勉強しなかった,合格,40歳以上
164,勉強しなかった,合格,40歳以上
165,勉強しなかった,合格,40歳以上
166,勉強しなかった,合格,40歳以上
167,勉強しなかった,合格,40歳以上
168,勉強しなかった,合格,40歳以上
169,勉強しなかった,合格,40歳以上
170,勉強しなかった,合格,40歳以上
171,勉強しなかった,合格,40歳未満
172,勉強しなかった,合格,40歳未満
173,勉強しなかった,合格,40歳未満
174,勉強しなかった,合格,40歳未満
175,勉強しなかった,合格,40歳未満
176,勉強しなかった,不合格,40歳未満
177,勉強しなかった,不合格,40歳未満
178,勉強しなかった,不合格,40歳以上
179,勉強しなかった,不合格,40歳以上
180,勉強しなかった,不合格,40歳以上
181,勉強しなかった,不合格,40歳以上
182,勉強しなかった,不合格,40歳以上
183,勉強しなかった,不合格,40歳以上
184,勉強しなかった,不合格,40歳以上
185,勉強しなかった,不合格,40歳以上
186,勉強しなかった,不合格,40歳以上
187,勉強しなかった,不合格,40歳以上
188,勉強しなかった,不合格,40歳以上
189,勉強しなかった,不合格,40歳以上
190,勉強しなかった,不合格,40歳以上
191,勉強しなかった,不合格,40歳以上
192,勉強しなかった,不合格,40歳以上
193,勉強しなかった,不合格,40歳以上
194,勉強しなかった,不合格,40歳以上
195,勉強しなかった,不合格,40歳以上
196,勉強しなかった,不合格,40歳以上
197,勉強しなかった,不合格,40歳以上
198,勉強しなかった,不合格,40歳以上
199,勉強しなかった,不合格,40歳以上
200,勉強しなかった,不合格,40歳以上
