"x","y","label"
1.62088779398663,1.21606867998575,1
0.141846306355244,1.68815269748783,1
1.13525687230109,0.373520945468063,1
1.45154593216388,1.53784236448502,1
1.04077707894424,0.539445819303357,1
0.76796274427546,0.696647147493286,1
0.970262457138001,0.621814653627383,1
1.07578957620105,1.26597420690173,1
0.847241900075463,0.644423706358239,1
1.04654118341917,1.58216985105194,1
2.03139018889024,0.805693432120569,1
0.848439420193112,1.12066871510542,1
1.09611942814577,1.85779435453404,1
0.697046013551588,1.83705506048782,1
0.0209942467079836,0.689886008298247,1
1.09553810264063,0.813578070210428,1
1.20111359912941,1.18361053524501,1
1.06980619740397,0.811454349366913,1
2.03025199897271,1.07428403337528,1
-0.0645525310289459,0.551179384687582,1
1.75339295641042,1.04415918798039,1
0.595048298960284,1.09566646579195,1
1.16216398325588,1.23263731808517,1
1.06151386030681,0.446107954464264,1
0.018335804600408,0.904998852909183,1
-1.50576101099071,-1.22498968394603,1
-1.1261019068902,-0.917094374437866,1
-1.74209064838638,-0.381231341324665,1
-1.22064203551675,-0.943578356801872,1
-1.01282802878062,-0.443353912382585,1
-1.3968006372853,-0.688994722069741,1
-1.46519373966098,-1.48207285496296,1
-1.34359235499205,-0.712215258973724,1
-1.66945085734848,-0.839755460912576,1
-0.18006600496425,-2.09498852666621,1
-1.74546659348213,-0.0368341150272401,1
-1.72264803374903,-1.09922618507906,1
-0.910328627687051,-0.910326926132056,1
-1.93768640387689,-0.645768154184396,1
-0.72611193655583,-0.775809224678784,1
-0.753487896137761,-1.27673428735166,1
-0.736366337212811,-1.15290523064026,1
-0.864881205633626,-1.07967926933455,1
-0.886528178600673,-0.880563334524308,1
-0.727567728109917,-1.0863032732746,1
-0.732481294115752,-0.958519119157071,1
-0.921134989086955,-0.693033700969521,1
-0.961548550213145,-1.17148629563553,1
-1.50771577204022,-0.873342758593896,1
-0.552929904375758,-1.30329409078995,1
-1.10320410276608,0.813886217520283,1
-0.488089979058888,0.762131101473374,1
-0.559899863220694,0.800040024547218,1
-1.14241334695181,1.7851888430859,1
-0.994320906516512,1.6805366798016,1
-0.954988116803627,0.702520170321384,1
-1.24512860279054,0.740498127453548,1
-1.67990334070762,0.692434404940724,1
-1.73372721716483,1.43616888808732,1
-0.956255498253402,1.1398280558104,1
-1.39874115353079,1.43830432778478,1
-1.50370514983385,0.799891098685961,1
-0.45640323232856,0.95787528290753,1
-0.591998817727615,0.856405440226095,1
-0.771926717935001,1.40305570956006,1
-0.405240121719611,0.680412222580774,1
0.270268328660381,0.697147902432491,1
-1.31960486015272,1.26164327582576,1
-1.18695560449149,1.83314229374909,1
-0.354206924220254,1.70560595971315,1
-1.62085997158241,0.664698973308761,1
-0.69533208767656,0.98301257868567,1
-1.29750903153364,0.429811175473464,1
0.00422899402620458,1.90858177915098,1
-0.897126598351284,0.426115210193146,1
0.899970392861242,-1.06999777351462,2
1.18366410068587,-1.42033908662055,2
1.00189921922639,-0.481370861905409,2
0.581730261842152,-0.847238174144349,2
1.25758907395291,-0.57412211340054,2
0.0154329841898186,-1.75686866600938,2
1.36306995501138,-1.45054213181727,2
1.13139771168484,-0.451718166412978,2
1.77356298922475,-1.02566397490049,2
0.394854589952434,-0.860663356345629,2
1.59982318917508,-0.829405495340549,2
1.2940349057029,-0.342916045266892,2
0.597698935723788,-1.02455052819187,2
1.04998989219168,-0.331827789768383,2
1.18961629580038,-1.2478913352966,2
0.806467019007161,-0.477903562482184,2
1.24143594422402,0.324151515377338,2
0.415564056732328,-1.30552390805991,2
0.760840622449734,-1.66987694238979,2
0.955569512919187,-0.655538022498374,2
0.988647410223412,-0.957831573347855,2
1.18744353491126,-0.0195217826542511,2
1.13415662116943,-1.87025511483049,2
0.751471309037929,-1.64887491228153,2
0.768787686125897,-1.33392091432472,2
